[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.006735309892019231, 0.0, 0.0, 0.0, 0.0, 0.993264681263208, 0.0];./data/train/72/81_20180312_043239_732_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.00044803032421869213, 0.0, 0.0, 0.0, 0.0, 0.9995519692603069, 0.0];./data/train/72/G811606580_15885_0_72.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 6.826911803090463e-21, 1.000000001689379, 1.6165422506643211e-12, 0.0, 0.0, 0.0];./data/train/62/81_20180316_130038_154_0_62.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[8.648644362554256e-17, 0.0, 0.0, 6.73901840743237e-22, 0.9999999938360866, 0.0, 0.0];./data/train/71/84_20171221_061935_15428_0_71.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[1.8188777111538225e-05, 0.0, 0.0, 1.1466951468188617e-19, 0.9999818115673325, 0.0, 0.0];./data/train/71/D811416884_8872_0_71.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[3.533920885358632e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999940473472];./data/train/73/E811107176_3588_0_73.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[7.832613523291446e-07, 0.9999992128817992, 0.0, 4.571489535498894e-24, 0.0, 0.0, 9.272991583546682e-18];./data/train/61/D811213750_12313_2_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 2.1495538163131754e-22, 0.0, 0.0, 0.0, 0.0, 0.9999999942426462];./data/train/73/G811530659_1_9265_1_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[5.71747089988729e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999999998691938];./data/train/73/F811364203_2206_1_73.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999999983315191, 0.0, 0.0, 0.0, 0.0, 2.9051792424275143e-11, 0.0];./data/train/0/81_20180317_191450_f91_0_0.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 4.722899982648618e-09, 0.0, 0.9999999902738671, 0.0, 0.0, 0.0];./data/train/63/D811225022_1371_0_63.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.9999999986060408, 0.0, 5.680755225903686e-25, 5.996185255910058e-24, 0.0, 0.0];./data/train/71/F811155434_17719_1_71.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.9999980771525405, 1.3860206085599865e-22, 0.0, 1.327469572556262e-21, 0.0, 0.0, 1.920032732751225e-06];./data/train/0/F811325586_f8_0_0.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[1.5869290257208648e-11, 0.0, 0.0, 0.0, 0.0, 0.9999999973780748, 0.0];./data/train/72/E811183087_5484_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[3.709546679830154e-18, 0.0, 0.0, 0.0, 0.0, 0.9999999902395907, 0.0];./data/train/72/H811570769_14595_3_72.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999999938716313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/0/G811552943_f8_0_0.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.9999999964988929, 0.0, 0.0, 0.0, 4.1964322386820785e-22];./data/train/62/G811347585_371_0_62.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[2.121789296964818e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999968247993];./data/train/73/E811187594_2531_2_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[4.122136275922914e-10, 6.490731674884766e-20, 0.0, 1.5868828195514953e-16, 6.778331612068556e-20, 1.76073916694979e-14, 0.999999996833405];./data/train/73/H811242911_2035_2_73.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999999932946775, 6.178720752825902e-20, 0.0, 0.0, 0.0, 4.95530434916098e-20, 0.0];./data/train/61/81_20180317_003003_544_8_61.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.0, 5.211291491234337e-08, 0.9999999449426524, 0.0, 0.0, 1.3672602441618914e-22];./data/train/63/H811158148_3255_2_63.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.9999999970784275, 0.0, 0.0, 0.0, 0.0];./data/train/62/81_20180308_232955_3150_3_62.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999999916181421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/0/81_20180313_123749_f94_0_0.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.9999999994527954, 0.0, 0.0, 0.0, 0.0];./data/train/62/G811661731_2_66_0_62.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[1.2510303372499238e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999955347154];./data/train/73/81_20180228_140301_15049_2_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[2.709668845323453e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0000000014146155];./data/train/73/C811343602_1012_0_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[1.0329789927511218e-05, 0.0, 0.0, 0.0, 0.999989672663199, 0.0, 2.0221700881547846e-23];./data/train/71/G811606558_11982_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999967712881, 0.0];./data/train/72/E811122464_19318_4_72.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.000000002343351, 0.0, 0.0, 0.0, 1.0432442054767139e-12, 0.0];./data/train/61/G811561271_5239_0_61.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[6.1677608342781914e-21, 0.0, 0.0, 0.0, 0.9999999988189007, 0.0, 0.0];./data/train/71/H811649948_1_14652_0_71.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[1.8793467414851327e-14, 8.148816835634913e-22, 0.0, 0.0, 0.0, 0.0, 1.0000000021334965];./data/train/72/E811280780_2035_0_72.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[2.148824299500637e-14, 0.9999999948437232, 0.0, 0.0, 0.0, 3.032788060189884e-16, 0.0];./data/train/61/F811456337_10002_0_61.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999999997822151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/0/G811267250_1_f8_0_0.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.9999999902153552, 0.0, 0.0, 0.0, 0.0];./data/train/62/81_20180318_153215_3305_1_62.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[1.0000000001950822, 0.0, 0.0, 0.0, 8.472140978212352e-24, 1.5213519558208224e-10, 0.0];./data/train/0/H811628532_f4_0_0.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.9999999996612184, 0.0, 0.0, 0.0, 1.8042405001070273e-22];./data/train/62/G811477041_19353_0_62.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[2.2342030592697134e-20, 0.9999999931747424, 0.0, 0.0, 0.0, 0.0, 7.57215317675264e-16];./data/train/63/81_20180128_024514_14_2_63.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[5.353294915223185e-07, 0.0, 0.0, 0.9999994657910461, 0.0, 0.0, 0.0];./data/train/63/81_20180126_150243_5362_0_63.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.9999999906545602, 0.0, 0.0, 0.0, 0.0];./data/train/62/81_20180131_124926_6748_1_62.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[1.9246658276129556e-11, 0.0, 0.0, 2.5870891567044804e-19, 0.0, 0.9999999970976785, 0.0];./data/train/72/F811146074_11730_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[7.485909978935312e-12, 0.0, 0.0, 0.0, 0.0, 0.9999999985184285, 0.0];./data/train/72/H811249637_1_16787_0_72.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.9999999952306418, 0.0, 0.0, 0.0, 1.5503922911774602e-15, 0.0];./data/train/61/G811542058_8775_2_61.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[1.000000004619403, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3931486484531088e-11];./data/train/0/81_20180223_192557_f03_0_0.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.9999999970837286, 0.0, 0.0, 0.0, 0.0];./data/train/62/G811463261_33_0_62.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[9.946715708366842e-08, 0.0, 0.0, 0.0, 1.0667026504203419e-22, 0.9999998974028179, 0.0];./data/train/71/D811296780_9555_1_71.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 3.8108342147727023e-07, 0.0, 0.9999996229388629, 0.0, 0.0, 0.0];./data/train/63/81_20180108_212909_1800_0_63.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.9999999990723427, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/61/H811325372_9726_2_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[2.1338869820761466e-18, 1.3303282131514973e-22, 1.9483040511479978e-22, 5.55290594147185e-23, 0.9999998864657892, 1.248884469232014e-07, 1.995728938081476e-22];./data/train/71/F811105723_8211_0_71.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.9999999947924127, 0.0, 0.0, 0.0, 0.0];./data/train/62/G811255019_19512_0_62.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 0.00600796343764322, 0.0, 0.9939920316532876, 0.0, 0.0];./data/train/71/G811441682_2_6083_0_71.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9980595891076702, 0.00019683353615079863, 1.856418116625509e-16, 0.0, 0.0, 0.0, 0.0017435798370227327];./data/train/0/D811286380_f68_1_0.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[3.2196382741720067e-22, 0.0, 0.9999999941007811, 0.0, 0.0, 2.709384679494632e-17, 0.0];./data/train/62/H811569315_1_6273_0_62.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 1.0000000043960866, 0.0, 0.0, 0.0, 0.0];./data/train/62/G811653167_9713_1_62.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.9999999926777258, 0.0, 0.0, 0.0, 0.0];./data/train/62/H811109439_14071_2_62.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0000000009484633];./data/train/73/F811368920_990_2_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[1.381381070944898e-17, 0.0, 0.0, 0.0, 0.99970947289197, 0.0, 0.0002905241027535935];./data/train/71/E811318830_6499_0_71.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[4.785878644491225e-16, 1.768771887078411e-22, 0.0, 1.0000000113263936, 0.0, 0.0, 0.0];./data/train/63/81_20180128_024514_1669_1_63.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[5.065551664908484e-12, 0.0, 2.2118012366619875e-20, 0.999998325976965, 1.565501251128582e-20, 0.0, 1.6732714703712882e-06];./data/train/63/F811380380_2735_0_63.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.999999995063999, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/61/D811103309_989_1_61.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[1.3864069229567626e-18, 0.0, 8.44254769099103e-21, 0.0, 0.9999999969878594, 0.0, 0.0];./data/train/71/G811251561_2_6417_0_71.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 0.0, 5.832987655468203e-18, 0.9999999984860627, 0.0, 0.0];./data/train/71/G811468556_5894_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[1.434485284780352e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999949437618];./data/train/73/E811365090_17671_1_73.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.9999999978693627, 0.0, 0.0, 0.0, 0.0];./data/train/62/G811351771_16434_0_62.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.9999999952525939, 0.0, 1.5428920337668786e-16, 0.0, 0.0, 0.0];./data/train/61/H811406081_1_14955_1_61.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.9999999973492013, 0.0, 0.0];./data/train/71/F811110731_18237_0_71.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.00024022787143621938, 0.0, 0.0, 0.0, 0.999759771189463, 1.9808216626517296e-10, 0.0];./data/train/71/H811580983_2_5279_0_71.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.0006623271339290199, 0.0, 0.999337668101176, 0.0, 0.0, 0.0];./data/train/63/G811161598_12899_1_63.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.9999999974541728, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/61/H811325373_32_3_61.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999999975210008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/0/H811122949_2_f03_1_0.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.9999999959040836, 0.0, 0.0, 0.0, 0.0];./data/train/62/F811692313_2005_2_62.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[6.772032150289359e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999893488226];./data/train/73/H811644322_1_6228_2_73.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[1.5126977371898489e-21, 0.999999994151695, 0.0, 0.0, 0.0, 0.0, 1.0918718978036222e-17];./data/train/61/816_20171225_103508_3414_0_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[2.9341094865186873e-06, 6.453341530056803e-13, 0.0, 5.916344156972906e-23, 0.0, 0.0, 0.9999970641533246];./data/train/61/G811172370_2_2_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.0000000037753578, 0.0, 0.0, 0.0, 2.3838427323427517e-21, 0.0];./data/train/61/G811468883_14346_0_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.007313823368098295, 0.9919347066939961, 0.0, 0.0, 0.0, 0.000751464738548211, 0.0];./data/train/61/H811384400_17706_0_61.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[1.0000000023009914, 0.0, 0.0, 4.735735109181082e-18, 0.0, 0.0, 0.0];./data/train/63/H811637478_2559_1_63.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.9999999958418992, 0.0, 0.0];./data/train/71/G811267403_3_1101_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[2.0259222965822848e-16, 0.0, 0.0, 0.0, 0.0, 0.9999999971479551, 0.0];./data/train/72/D811381568_15075_4_72.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.9999999947682771, 0.0, 0.0];./data/train/71/G811573553_9957_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[4.645634460963263e-14, 0.0, 0.0, 0.0, 0.0, 0.9999999985791638, 0.0];./data/train/72/G811644890_18332_1_72.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.999900453988844, 9.95425494680695e-05, 0.0, 0.0, 0.0, 1.5978611954716176e-17];./data/train/61/F811412052_1825_2_61.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[4.17591469346901e-22, 0.0, 0.0, 0.0, 0.9999999932765784, 0.0, 0.0];./data/train/71/H811284981_1_7762_0_71.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.9999999909179625, 0.0, 0.0];./data/train/71/81_20180306_165202_17049_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[1.436391957565863e-18, 0.0, 0.0, 0.9999999950039828, 0.0, 0.0, 1.9945595521510153e-22];./data/train/63/81_20180310_045252_123_0_63.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 1.2083324606467333e-23, 1.0000000026370348];./data/train/73/G811584779_16640_2_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999976868316];./data/train/73/G811121936_13804_3_73.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.1080648026804108e-21, 0.0, 1.000000005571073, 0.0, 0.0, 0.0];./data/train/63/G811459952_4971_0_63.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.9999999916229874, 1.1459095105170736e-21, 0.0, 0.0];./data/train/63/E811217708_4462_6_63.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[8.47992896752976e-21, 0.0, 1.000000005415279, 0.0, 0.0, 0.0, 0.0];./data/train/62/D811177671_1143_0_62.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.9999999977545795, 0.0, 0.0, 0.0];./data/train/63/G811459952_5892_7_63.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 1.0000000029501261, 3.478854901476093e-18, 0.0, 0.0];./data/train/63/81_20180206_175330_1185_0_63.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.000000001952591];./data/train/73/E811178049_1870_4_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[2.147843780037973e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999999997471996];./data/train/73/H811257810_10247_2_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[5.48815802267829e-16, 0.00012417387525146076, 0.0, 0.0, 0.9998758273649337, 6.835945843198888e-24, 0.0];./data/train/71/G811415878_1_8158_0_71.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.999999994585436, 0.0, 0.0, 3.9757793468147686e-14, 5.084347736079814e-10, 0.0, 0.0];./data/train/63/D811205297_7923_0_63.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0004524106311974061, 0.0003511892772166577, 0.0, 0.0, 0.0, 0.0, 0.9991963985266971];./data/train/72/G811536217_9573_0_72.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 9.393540722546791e-18, 0.0, 0.0, 0.999999996982956, 0.0, 6.382497256617099e-10];./data/train/71/H811151493_10392_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[2.249903543661977e-22, 0.013848117430079606, 0.0, 0.0, 0.0, 0.0, 0.9861518757600364];./data/train/73/G811686820_10350_0_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[1.0736390606752045e-07, 0.0, 0.0, 1.0278538683955789e-21, 0.9999998893007928, 0.0, 9.23151181561048e-22];./data/train/71/D811287553_7193_0_71.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 1.0000000032581904, 0.0, 0.0, 0.0, 0.0];./data/train/62/G811132806_23089_1_62.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.999999995769987, 0.0, 0.0, 9.291941185361207e-21, 0.0, 5.2301112020134825e-12, 0.0];./data/train/72/E811319562_8071_1_72.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.9999999908070063, 0.0, 0.0, 0.0, 0.0];./data/train/62/H811109430_14682_3_62.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[4.924666511133266e-18, 0.0, 0.0, 0.0, 0.0, 0.999999995144489, 0.0];./data/train/72/E811436594_11668_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.9999999942944219, 0.0, 1.9974760192433894e-21, 1.1172813796126416e-16, 0.0, 1.4162781604320117e-15, 0.0];./data/train/72/F811282916_43614_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[5.53826474726972e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0000000075971682];./data/train/73/E811294616_15862_5_73.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.9999999910980765, 0.0, 5.998083603355886e-11, 0.0, 3.8451273904617284e-18, 0.0];./data/train/61/F811105230_12158_1_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.99999999140513, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/61/C811402426_12097_2_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.9999999938274584, 0.0, 0.0, 0.0, 0.0, 1.2524683004922916e-17];./data/train/61/G811259391_1_6433_1_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[1.6584096747558886e-12, 0.0, 0.0, 0.0, 0.0, 0.9999999978601334, 0.0];./data/train/72/H811117993_1_8576_0_72.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999999909275713, 1.780533576612457e-15, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/0/81_20180203_183550_f22_1_0.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9944381442475659, 0.005561854727197915, 0.0, 0.0, 0.0, 5.266040358835625e-16, 0.0];./data/train/0/F811313348_f48_1_0.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.06522326069699917, 0.934776736149787, 0.0, 3.482835692384085e-21, 0.0, 0.0, 7.16289320421766e-14];./data/train/61/C811176326_12954_1_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999993483587, 0.0];./data/train/72/G811198204_17017_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[1.82309430845415e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0000000011546595];./data/train/73/H811145016_1617_2_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[2.258890281721351e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999839910144];./data/train/73/C811461934_6577_0_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[6.668484489124884e-07, 0.0, 0.0, 0.0, 4.315348389956918e-13, 0.0, 0.999999328489543];./data/train/73/E811178049_1484_11_73.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.9999999933739749, 0.0, 0.0, 2.884303245842893e-10, 0.0, 0.0, 0.0];./data/train/63/F811104672_17351_1_63.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 1.0000000041103125, 0.0];./data/train/72/H811620393_18912_1_72.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.999999989604019, 0.0, 2.494824697826416e-21, 0.0, 0.0, 0.0];./data/train/63/H811325374_1437_2_63.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[3.577778451927932e-17, 2.433394906480479e-17, 0.940625532542793, 1.509038369950995e-06, 0.05937296433195237, 0.0, 0.0];./data/train/62/81_20180318_031434_17014_1_62.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.000000003277949, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/61/H811325372_12508_4_61.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[2.276089930762155e-05, 0.9826742014710397, 0.0, 0.017302705453086917, 0.0, 0.0, 3.268836978911898e-07];./data/train/0/81_20180304_035326_f5_0_0.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[4.624070769998029e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999974725496];./data/train/73/H811542764_1_13733_0_73.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.999999998444982, 0.0, 0.0, 0.0, 0.0];./data/train/62/81_20180306_090707_13600_1_62.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999944264546, 0.0];./data/train/72/G811300939_11491_5_72.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999999982253627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/0/81_20180309_204519_f0_0_0.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[5.254923753449119e-16, 5.018495448738065e-22, 0.0, 0.0, 0.0, 0.0, 1.0000000029146316];./data/train/73/F811451110_10914_1_73.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[4.6637403791651314e-20, 1.000000001303865, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/61/G811542058_9032_1_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 1.000000004821993, 0.0, 0.0, 7.80358305937429e-21, 0.0];./data/train/62/H811109439_9795_2_62.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999996621002, 0.0];./data/train/72/H811569555_17032_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[2.10324983934429e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999935115746];./data/train/73/G811369108_11807_1_73.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9926751032751576, 0.0, 0.0, 2.514856209933033e-21, 0.0, 0.0, 0.007324896136249187];./data/train/0/G811195328_f24_2_0.png
